recording_id,speaker_id,accent,intended_word_metadata,source_filename,external_filename,mapping_method,status,processed_transcript,predicted_transcript,ipa_tokens_json,n_ipa_tokens,empty_hypothesis,mean_token_max_posterior,emitted_token_posteriors_finite,emitted_token_posteriors_in_0_1,all_logits_finite,ipa_tokens_match_utf8_vocabulary,decoded_source_samples,source_sampling_rate,decoded_duration_seconds,recorded_decoded_length_matches_source_audit,model_input_samples_16khz,model_input_duration_seconds,resampled_length_matches_decoded_audio,wav_header_duration_seconds,audio_sha256,source_hash_matches,interpretation
AN19-rec-a7223c84fe3c978bddd0,AN19.ENG.ef1,ENG,thing,ef1ew11 thing.WAV,ef1ew11 thing.WAV,exact_filename_case_insensitive,ok,sɪ̃ŋ,s/ɪ̃/ŋ,"[""s"", ""ɪ̃"", ""ŋ""]",3,False,0.7527618010838827,True,True,True,True,16832,22050,0.7633560090702948,True,12214,0.763375,True,0.7633560090702948,63fc024071f302079ddcf5e3f9f40ca2bccbba13bbc0db7084db39e85f51216f,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-dfa3f971b717a69fd24d,AN19.ENG.ef1,ENG,peace,ef1ew12 peace.WAV,ef1ew12 peace.WAV,exact_filename_case_insensitive,ok,pʰis,pʰ/i/s,"[""pʰ"", ""i"", ""s""]",3,False,0.9558318654696146,True,True,True,True,14528,22050,0.6588662131519274,True,10542,0.658875,True,0.6588662131519274,b4af9ffcc9cab5980ae0370f79ff32c9b2e6853f1558aa262a0e0e2f5ce0c1ae,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-e9e31e4d2f92d83141bb,AN19.ENG.ef1,ENG,god,ef1ew13 god.WAV,ef1ew13 god.WAV,exact_filename_case_insensitive,ok,kɑd,k/ɑ/d,"[""k"", ""ɑ"", ""d""]",3,False,0.9905769427617391,True,True,True,True,13504,22050,0.6124263038548753,True,9799,0.6124375,True,0.6124263038548753,863a25694cdb4a783a78825d3aa08e249581dfe693ceac61fe5566c8b5365e12,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-0f9a1947cd564d38a76d,AN19.ENG.ef1,ENG,five,ef1ew14 five.WAV,ef1ew14 five.WAV,exact_filename_case_insensitive,ok,faɪv,f/a/ɪ/v,"[""f"", ""a"", ""ɪ"", ""v""]",4,False,0.9944840669631958,True,True,True,True,17920,22050,0.8126984126984127,True,13004,0.81275,True,0.8126984126984127,3e9d566c7ec5c2825d8a668d8e08064c0fd5573ea91b438ce82880db5835a207,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-1e4ae66a2ae8b6319884,AN19.ENG.ef1,ENG,gave,ef1ew15 gave.WAV,ef1ew15 gave.WAV,exact_filename_case_insensitive,ok,keɪv,k/e/ɪ/v,"[""k"", ""e"", ""ɪ"", ""v""]",4,False,0.8242284506559372,True,True,True,True,15680,22050,0.7111111111111111,True,11378,0.711125,True,0.7111111111111111,e2139a6c1924d75f23d9ec93d547ebde4bb8caa4524f5b512393d68de4f82378,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-f40889de21d14c6e22f1,AN19.ENG.ef1,ENG,death,ef1ew16 death.WAV,ef1ew16 death.WAV,exact_filename_case_insensitive,ok,ɛθ,ɛ/θ,"[""ɛ"", ""θ""]",2,False,0.9980972707271576,True,True,True,True,12864,22050,0.5834013605442177,True,9335,0.5834375,True,0.5834013605442177,bffaaaed4142cd945ed8d3537b9e0d3f4d097b40a462cb060dee0e0cfad9b7a4,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-8ae6aba7d9893aa6607f,AN19.ENG.ef1,ENG,shall,ef1ew17 shall.WAV,ef1ew17 shall.WAV,exact_filename_case_insensitive,ok,ʃæ,ʃ/æ,"[""ʃ"", ""æ""]",2,False,0.9340455532073975,True,True,True,True,18816,22050,0.8533333333333334,True,13654,0.853375,True,0.8533333333333334,0589ab1f171eb4e5388deb945cd97ffbe75d944e0f3c9521ae0e2aeb94aee160,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-83d327edb6a2f648a9c6,AN19.ENG.ef1,ENG,real,ef1ew18 real.WAV,ef1ew18 real.WAV,exact_filename_case_insensitive,ok,ɹil̴,ɹ/i/l̴,"[""ɹ"", ""i"", ""l̴""]",3,False,0.9694866140683492,True,True,True,True,12864,22050,0.5834013605442177,True,9335,0.5834375,True,0.5834013605442177,ef04830fd64a1a186764a902e803e55993b5bdad8a2ef194dc2bcf9e8bf7ff05,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-0ad43e2737660fcb4f81,AN19.ENG.ef1,ENG,south,ef1ew19 south.WAV,ef1ew19 south.WAV,exact_filename_case_insensitive,ok,saʊθ,s/a/ʊ/θ,"[""s"", ""a"", ""ʊ"", ""θ""]",4,False,0.9455397129058838,True,True,True,True,17792,22050,0.8068934240362812,True,12911,0.8069375,True,0.8068934240362812,de3808327b9b2e7a4fc1617f478062dcea1708907043679b1aa2fe75827bc5cd,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-a6ec9da84442879dabba,AN19.ENG.ef1,ENG,job,ef1ew20 job.WAV,ef1ew20 job.WAV,exact_filename_case_insensitive,ok,tʃɑb,t/ʃ/ɑ/b,"[""t"", ""ʃ"", ""ɑ"", ""b""]",4,False,0.8690930306911469,True,True,True,True,13952,22050,0.6327437641723356,True,10124,0.63275,True,0.6327437641723356,b66df63ef432b52f660c89418174195f4ac82c890de33e7115fd178c6db95eff,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-6427015f1d0b31a6061a,AN19.ENG.ef1,ENG,love,ef1ew21 love.WAV,ef1ew21 love.WAV,exact_filename_case_insensitive,ok,lʌv,l/ʌ/v,"[""l"", ""ʌ"", ""v""]",3,False,0.9612478216489156,True,True,True,True,14400,22050,0.6530612244897959,True,10449,0.6530625,True,0.6530612244897959,34cf6928e0be267bbbb54290679cffaa3bb587a74875f9df486e770f91405a08,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-fa882a645c843457a098,AN19.ENG.ef1,ENG,full,ef1ew22 full.WAV,ef1ew22 full.WAV,exact_filename_case_insensitive,ok,fɔl,f/ɔ/l,"[""f"", ""ɔ"", ""l""]",3,False,0.7384071350097656,True,True,True,True,17408,22050,0.7894784580498866,True,12632,0.7895,True,0.7894784580498866,ef534f1ca0d7c95566e332863f4734a935b185c13c3ca0eba5e3d6b088712342,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-a2dc7acdf2e03130abcc,AN19.ENG.ef1,ENG,wife,ef1ew23 wife.WAV,ef1ew23 wife.WAV,exact_filename_case_insensitive,ok,waɪf,w/a/ɪ/f,"[""w"", ""a"", ""ɪ"", ""f""]",4,False,0.9726846665143967,True,True,True,True,16512,22050,0.748843537414966,True,11982,0.748875,True,0.748843537414966,b6a2b05e2e72d923e334b468ecb79902fe8d546245ccc5dcb718f0fd98e9dcbc,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-92eea74a8d7d89da9b25,AN19.ENG.ef1,ENG,voice,ef1ew24 voice.WAV,ef1ew24 voice.WAV,exact_filename_case_insensitive,ok,vɔɪs,v/ɔ/ɪ/s,"[""v"", ""ɔ"", ""ɪ"", ""s""]",4,False,0.9856446534395218,True,True,True,True,18496,22050,0.8388208616780045,True,13422,0.838875,True,0.8388208616780045,847fc71871419be9f532592edb8336c98540335845e15999c89d28c879b1e262,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-e85808917c1a7b2313b4,AN19.ENG.ef1,ENG,girl,ef1ew25 girl.WAV,ef1ew25 girl.WAV,exact_filename_case_insensitive,ok,kɜ˞l̴,k/ɜ˞/l̴,"[""k"", ""ɜ˞"", ""l̴""]",3,False,0.8203056454658508,True,True,True,True,15552,22050,0.7053061224489796,True,11285,0.7053125,True,0.7053061224489796,7119aae672680d143ace60f2ab021631ca058415d995b1b2a21de95ea42d20a6,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-761f706b238fdffb56e5,AN19.ENG.ef1,ENG,live,ef1ew26 live.WAV,ef1ew26 live.WAV,exact_filename_case_insensitive,ok,laɪv,l/a/ɪ/v,"[""l"", ""a"", ""ɪ"", ""v""]",4,False,0.9389796108007431,True,True,True,True,17728,22050,0.8039909297052155,True,12864,0.804,True,0.8039909297052155,337c1ff23a7d5cd16d844ae2c32780efa23492fe0ec9ac030cb84b199fd38f84,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-268bbb56eaabb15fa767,AN19.ENG.ef1,ENG,move,ef1ew27 move.WAV,ef1ew27 move.WAV,exact_filename_case_insensitive,ok,muv,m/u/v,"[""m"", ""u"", ""v""]",3,False,0.8304698268572489,True,True,True,True,17600,22050,0.7981859410430839,True,12771,0.7981875,True,0.7981859410430839,3cc43cd605e563136efb861bdd6d3fbd50fb6934ad5e33655bb690797947d904,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-78f5f3dd941558687ef0,AN19.ENG.ef1,ENG,food,ef1ew28 food.WAV,ef1ew28 food.WAV,exact_filename_case_insensitive,ok,fud,f/u/d,"[""f"", ""u"", ""d""]",3,False,0.9967092275619507,True,True,True,True,19584,22050,0.8881632653061224,True,14211,0.8881875,True,0.8881632653061224,5599aec68c19b6e3c1081ab775463e4f1808e4a375fe427054be9331816a5919,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-eca7f534d637910b5110,AN19.ENG.ef1,ENG,size,ef1ew29 size.WAV,ef1ew29 size.WAV,exact_filename_case_insensitive,ok,saɪz,s/a/ɪ/z,"[""s"", ""a"", ""ɪ"", ""z""]",4,False,0.9909811317920685,True,True,True,True,20864,22050,0.9462131519274376,True,15140,0.94625,True,0.9462131519274376,c0b7e7c3f45a140834d622d9a52a76bd2fd900b78fe506cc308b8cd43a02818c,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-d8b16d15ce6c4bbeb98c,AN19.ENG.ef1,ENG,cause,ef1ew30 cause.WAV,ef1ew30 cause.WAV,exact_filename_case_insensitive,ok,kʰɔz,kʰ/ɔ/z,"[""kʰ"", ""ɔ"", ""z""]",3,False,0.834807833035787,True,True,True,True,19008,22050,0.8620408163265306,True,13793,0.8620625,True,0.8620408163265306,8976c664aa01353e5b215ddde090d961f8dcd0f21481e0ae13dc8c6f2dc9ffc6,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-7a1a55411dea6c1c5032,AN19.ENG.ef1,ENG,wrong,ef1ew31 wrong.WAV,ef1ew31 wrong.WAV,exact_filename_case_insensitive,ok,ɹɔ̃ŋ,ɹ/ɔ̃/ŋ,"[""ɹ"", ""ɔ̃"", ""ŋ""]",3,False,0.9837990403175354,True,True,True,True,17984,22050,0.8156009070294784,True,13050,0.815625,True,0.8156009070294784,59e0c11c3b79db8d51b99d6d10582aaade74bd2b5f83b063aa3d26a9fe261c9e,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-67bc0ad2156be18169ef,AN19.ENG.ef1,ENG,chief,ef1ew32 chief.WAV,ef1ew32 chief.WAV,exact_filename_case_insensitive,ok,tʰʃif,tʰ/ʃ/i/f,"[""tʰ"", ""ʃ"", ""i"", ""f""]",4,False,0.8740727305412292,True,True,True,True,14656,22050,0.6646712018140589,True,10635,0.6646875,True,0.6646712018140589,c8d76b1bd4674c9f807459decda748e99609c9744c1022da140aecd5ff121bf7,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-50f7945340fcb026c433,AN19.ENG.ef1,ENG,faith,ef1ew33 faith.WAV,ef1ew33 faith.WAV,exact_filename_case_insensitive,ok,feɪθ,f/e/ɪ/θ,"[""f"", ""e"", ""ɪ"", ""θ""]",4,False,0.9285949617624283,True,True,True,True,15744,22050,0.7140136054421768,True,11425,0.7140625,True,0.7140136054421768,bb80098dcadc333d68c4ad9194abb7118b7ba8675d6b18dbf0fda36ef7e9762f,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-f40891ffae36f8e9d83e,AN19.ENG.ef1,ENG,pool,ef1ew34 pool.WAV,ef1ew34 pool.WAV,exact_filename_case_insensitive,ok,pʰul̴,pʰ/u/l̴,"[""pʰ"", ""u"", ""l̴""]",3,False,0.7692010700702667,True,True,True,True,12736,22050,0.5775963718820861,True,9242,0.577625,True,0.5775963718820861,b587d304b614db389107268dc6f8cee0de696083287d1d30482ae8088457fc7b,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-7965b89732242dd4b45c,AN19.ENG.ef1,ENG,deep,ef1ew35 deep.WAV,ef1ew35 deep.WAV,exact_filename_case_insensitive,ok,dip,d/i/p,"[""d"", ""i"", ""p""]",3,False,0.7203201353549957,True,True,True,True,13184,22050,0.5979138321995465,True,9567,0.5979375,True,0.5979138321995465,2d167f532ea1f5940234d7175f4da05e8a538de18acabb3b1b3a5312c8ace084,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-f25b9174be1507c8ce31,AN19.ENG.ef1,ENG,firm,ef1ew36 firm.WAV,ef1ew36 firm.WAV,exact_filename_case_insensitive,ok,θɜ˞m,θ/ɜ˞/m,"[""θ"", ""ɜ˞"", ""m""]",3,False,0.7558117806911469,True,True,True,True,19456,22050,0.8823582766439909,True,14118,0.882375,True,0.8823582766439909,f31b3bdd7f48832c2055a29bfc7af9bf30f3c959108320ccaaaf48cc4129122c,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-ad0bf191bb01e16594ac,AN19.ENG.ef1,ENG,serve,ef1ew37 serve.WAV,ef1ew37 serve.WAV,exact_filename_case_insensitive,ok,sə˞v,s/ə˞/v,"[""s"", ""ə˞"", ""v""]",3,False,0.8775024811426798,True,True,True,True,21888,22050,0.9926530612244898,True,15883,0.9926875,True,0.9926530612244898,468df4bbf1a0a424350ee8bd3e7727d5811c29cc40501273efbdd9beed5dd20d,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-aaf6924204552a1009eb,AN19.ENG.ef1,ENG,reach,ef1ew38 reach.WAV,ef1ew38 reach.WAV,exact_filename_case_insensitive,ok,ɹitʃ,ɹ/i/t/ʃ,"[""ɹ"", ""i"", ""t"", ""ʃ""]",4,False,0.9363758116960526,True,True,True,True,18816,22050,0.8533333333333334,True,13654,0.853375,True,0.8533333333333334,0f2247b0ed5f9de33dd9caa8df0042c4b47ac22512d1abefabb0babfae7ca5a1,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-bc6af1792515f99924fc,AN19.ENG.ef1,ENG,mouth,ef1ew39 mouth.WAV,ef1ew39 mouth.WAV,exact_filename_case_insensitive,ok,maʊθ,m/a/ʊ/θ,"[""m"", ""a"", ""ʊ"", ""θ""]",4,False,0.9600858837366104,True,True,True,True,17408,22050,0.7894784580498866,True,12632,0.7895,True,0.7894784580498866,f65e19bbe491a5df78c65d855d7ff05dc46d6e1000e716a31b2699744618ed15,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-70a3e29438826cc3e909,AN19.ENG.ef1,ENG,teeth,ef1ew40 teeth.WAV,ef1ew40 teeth.WAV,exact_filename_case_insensitive,ok,tʰiθ,tʰ/i/θ,"[""tʰ"", ""i"", ""θ""]",3,False,0.9663725097974142,True,True,True,True,14912,22050,0.676281179138322,True,10821,0.6763125,True,0.676281179138322,c9821e0aff7f771037effaab18e0db1e028ef027666ecd9d425f8ffc7248d093,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-991279f9a8c8e801a1d8,AN19.ENG.ef1,ENG,gas,ef1ew41 gas.WAV,ef1ew41 gas.WAV,exact_filename_case_insensitive,ok,kæs,k/æ/s,"[""k"", ""æ"", ""s""]",3,False,0.9192105333010355,True,True,True,True,16064,22050,0.7285260770975057,True,11657,0.7285625,True,0.7285260770975057,df28e3eaeb8bb348bb29337959305572ff0068178292a176eaa80dc3ef734d4c,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-f501e3555ec6eccf06d2,AN19.ENG.ef1,ENG,jack,ef1ew42 jack.WAV,ef1ew42 jack.WAV,exact_filename_case_insensitive,ok,tʃæk,t/ʃ/æ/k,"[""t"", ""ʃ"", ""æ"", ""k""]",4,False,0.8478012830018997,True,True,True,True,15936,22050,0.7227210884353742,True,11564,0.72275,True,0.7227210884353742,06ec162acfd9a76725370f7f29b54d34f95378c850171f93f0f48f19a4699c08,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-2e6d61f6efb8f1ac5c99,AN19.ENG.ef1,ENG,check,ef1ew43 check.WAV,ef1ew43 check.WAV,exact_filename_case_insensitive,ok,tʰɛk,tʰ/ɛ/k,"[""tʰ"", ""ɛ"", ""k""]",3,False,0.9143920739491781,True,True,True,True,14656,22050,0.6646712018140589,True,10635,0.6646875,True,0.6646712018140589,a60f52970db778cb02c990418712475f9fd473424c8d9a3fd76210374b7c7962,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-ff5004fb42a5113bfdae,AN19.ENG.ef1,ENG,king,ef1ew44 king.WAV,ef1ew44 king.WAV,exact_filename_case_insensitive,ok,kʰɪ̃ŋ,kʰ/ɪ̃/ŋ,"[""kʰ"", ""ɪ̃"", ""ŋ""]",3,False,0.8489602208137512,True,True,True,True,15488,22050,0.7024036281179138,True,11239,0.7024375,True,0.7024036281179138,a6d29d3d8ee277c1fa5f37cff5114e011df8a85c6047334507f74f650e76fe9e,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-7f38f0b7be9f1cec35e6,AN19.ENG.ef1,ENG,shape,ef1ew45 shape.WAV,ef1ew45 shape.WAV,exact_filename_case_insensitive,ok,ʃeɪp,ʃ/e/ɪ/p,"[""ʃ"", ""e"", ""ɪ"", ""p""]",4,False,0.9620195031166077,True,True,True,True,17920,22050,0.8126984126984127,True,13004,0.81275,True,0.8126984126984127,2acde3abe476cd84f6d892343b3ba335aaaa98a94bf1e5fe8fe0bd6e110c84f5,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-44a73c54bf04517f43f7,AN19.ENG.ef1,ENG,learn,ef1ew46 learn.WAV,ef1ew46 learn.WAV,exact_filename_case_insensitive,ok,lɜ˞n,l/ɜ˞/n,"[""l"", ""ɜ˞"", ""n""]",3,False,0.9441907008488973,True,True,True,True,18112,22050,0.8214058956916099,True,13143,0.8214375,True,0.8214058956916099,bfa34b8deaaa2590fc7c5ab5ce0ca369f3ca6ce4204ac56e2b278ba590af48f5,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-aa01366537a845280feb,AN19.ENG.ef1,ENG,ship,ef1ew47 ship.WAV,ef1ew47 ship.WAV,exact_filename_case_insensitive,ok,ʃɪp,ʃ/ɪ/p,"[""ʃ"", ""ɪ"", ""p""]",3,False,0.9466990033785502,True,True,True,True,15040,22050,0.6820861678004535,True,10914,0.682125,True,0.6820861678004535,7fafc33c51d47e0ecd7e92b9c53743079d04b26c0605aedf4cda84f493488102,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-cf45b2511eaac2a31ab4,AN19.ENG.ef1,ENG,neck,ef1ew48 neck.WAV,ef1ew48 neck.WAV,exact_filename_case_insensitive,ok,nɛk,n/ɛ/k,"[""n"", ""ɛ"", ""k""]",3,False,0.9199735323588053,True,True,True,True,13696,22050,0.6211337868480725,True,9939,0.6211875,True,0.6211337868480725,a46fc069e45f4a9f385da8feb07686696419a4f6c20b3974182cea26e81d3b22,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-c6a8650dc0fed842258f,AN19.ENG.ef1,ENG,watch,ef1ew49 watch.WAV,ef1ew49 watch.WAV,exact_filename_case_insensitive,ok,wɑtʃ,w/ɑ/t/ʃ,"[""w"", ""ɑ"", ""t"", ""ʃ""]",4,False,0.825461283326149,True,True,True,True,19264,22050,0.8736507936507937,True,13979,0.8736875,True,0.8736507936507937,1a453175bf87553bf93dc2c2868db9f488bdf127ea87e76161bd8f41dfa28b09,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-b2a51e909818a9bb6b67,AN19.ENG.ef1,ENG,judge,ef1ew50 judge.WAV,ef1ew50 judge.WAV,exact_filename_case_insensitive,ok,tʌdʒ,t/ʌ/d/ʒ,"[""t"", ""ʌ"", ""d"", ""ʒ""]",4,False,0.9305391907691956,True,True,True,True,17024,22050,0.7720634920634921,True,12354,0.772125,True,0.7720634920634921,10f589834dbab60c7f73b849b4602bcf829457c670d3004feb06936ffb9ae5ac,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-660c064e8006d6cc24dc,AN19.ENG.ef1,ENG,dog,ef1ew51 dog.WAV,ef1ew51 dog.WAV,exact_filename_case_insensitive,ok,tɔɡ,t/ɔ/ɡ,"[""t"", ""ɔ"", ""ɡ""]",3,False,0.8522767821947733,True,True,True,True,15680,22050,0.7111111111111111,True,11378,0.711125,True,0.7111111111111111,427167eebc2a8e784236960a5f675dc2662bb100222abccf92e6f00c7bc13d7f,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
AN19-rec-c90a2f90c862036b5b14,AN19.ENG.ef1,ENG,vote,ef1ew52 vote.WAV,ef1ew52 vote.WAV,exact_filename_case_insensitive,ok,voʊt,v/o/ʊ/t,"[""v"", ""o"", ""ʊ"", ""t""]",4,False,0.9585534781217575,True,True,True,True,14528,22050,0.6588662131519274,True,10542,0.658875,True,0.6588662131519274,9f7c4965d1321de1aa25ccec00076d5c38ceaa98d1798f2b19114c6b6b63e328,True,automatic unconstrained IPA hypothesis; not ground truth or automatic relabeling
