dataset_id,feature_key,scope,fold,model_id,random_policy,random_structure,group,term,paired_term,variance,stddev_or_correlation,variance_below_1e_8,singular,convergence
AN19,tr_24::between_type_word,cv_train,1.0,M_condition,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.91759612341894,3.14922151069418,False,False,ok
AN19,tr_24::between_type_word,cv_train,1.0,M_condition,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0354891602419515,0.188385668886865,False,False,ok
AN19,tr_24::between_type_word,cv_train,1.0,M_condition,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.194558220481234,0.44108754287696,False,False,ok
AN19,tr_24::between_type_word,cv_train,1.0,M_joint,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.92691049106986,3.15070000016978,False,False,ok
AN19,tr_24::between_type_word,cv_train,1.0,M_joint,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0318653709725795,0.178508742006041,False,False,ok
AN19,tr_24::between_type_word,cv_train,1.0,M_joint,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.207107264694597,0.45509039178453,False,False,ok
AN19,tr_24::between_type_word,cv_train,1.0,M_null,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.97550369020101,3.15840207861523,False,False,ok
AN19,tr_24::between_type_word,cv_train,1.0,M_null,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0656674539861933,0.256256617448591,False,False,ok
AN19,tr_24::between_type_word,cv_train,1.0,M_null,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.713100540925541,0.844452805623583,False,False,ok
AN19,tr_24::between_type_word,cv_train,1.0,M_predictor,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.98419471494355,3.15977763694592,False,False,ok
AN19,tr_24::between_type_word,cv_train,1.0,M_predictor,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.060607288178526,0.246185475157504,False,False,ok
AN19,tr_24::between_type_word,cv_train,1.0,M_predictor,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.71754149223078,0.847078209040216,False,False,ok
AN19,tr_24::between_type_word,cv_train,2.0,M_condition,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.1282320657954,3.1824883449583,False,False,ok
AN19,tr_24::between_type_word,cv_train,2.0,M_condition,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0815288842305195,0.285532632514253,False,False,ok
AN19,tr_24::between_type_word,cv_train,2.0,M_condition,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.221468461793782,0.470604358026763,False,False,ok
AN19,tr_24::between_type_word,cv_train,2.0,M_joint,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.1290892442888,3.18262301322177,False,False,ok
AN19,tr_24::between_type_word,cv_train,2.0,M_joint,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0815067766750493,0.285493917054373,False,False,ok
AN19,tr_24::between_type_word,cv_train,2.0,M_joint,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.221906348704287,0.471069367189469,False,False,ok
AN19,tr_24::between_type_word,cv_train,2.0,M_null,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.1954436844908,3.19303048599459,False,False,ok
AN19,tr_24::between_type_word,cv_train,2.0,M_null,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.147709544303434,0.384329994020028,False,False,ok
AN19,tr_24::between_type_word,cv_train,2.0,M_null,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.875925934984639,0.935909148894613,False,False,ok
AN19,tr_24::between_type_word,cv_train,2.0,M_predictor,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.1946601416883,3.1929077878461,False,False,ok
AN19,tr_24::between_type_word,cv_train,2.0,M_predictor,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.147323943793539,0.383828013299627,False,False,ok
AN19,tr_24::between_type_word,cv_train,2.0,M_predictor,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.878222226002956,0.937135116193474,False,False,ok
AN19,tr_24::between_type_word,full,,M_condition,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.0610751951221,3.17191979645168,False,False,ok
AN19,tr_24::between_type_word,full,,M_condition,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0800533973983445,0.282937090884784,False,False,ok
AN19,tr_24::between_type_word,full,,M_condition,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.129901039706348,0.360417868184068,False,False,ok
AN19,tr_24::between_type_word,full,,M_joint,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.0644435056223,3.17245070972305,False,False,ok
AN19,tr_24::between_type_word,full,,M_joint,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0795742168179962,0.282089022859799,False,False,ok
AN19,tr_24::between_type_word,full,,M_joint,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.13239662459839,0.363863469722353,False,False,ok
AN19,tr_24::between_type_word,full,,M_null,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.1336174823797,3.183334334056,False,False,ok
AN19,tr_24::between_type_word,full,,M_null,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.111026685504896,0.333206670858938,False,False,ok
AN19,tr_24::between_type_word,full,,M_null,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.654238899563733,0.808850356718554,False,False,ok
AN19,tr_24::between_type_word,full,,M_predictor,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.1396381695318,3.18427985100741,False,False,ok
AN19,tr_24::between_type_word,full,,M_predictor,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.11084180731944,0.332929132578451,False,False,ok
AN19,tr_24::between_type_word,full,,M_predictor,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.651792517475977,0.807336681611815,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,0.0,M_condition,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.15195466573687,3.02521977147725,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,0.0,M_condition,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0890435054791092,0.298401584243632,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,0.0,M_condition,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.0710724156089509,0.266594102727256,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,0.0,M_joint,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.15268369043245,3.02534026027362,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,0.0,M_joint,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0844383347693327,0.290582750295562,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,0.0,M_joint,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.0690628862844825,0.262798185466495,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,0.0,M_null,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.23140055072136,3.03832199589204,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,0.0,M_null,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.117053527587624,0.342130863249173,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,0.0,M_null,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.58150805824082,0.762566756579921,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,0.0,M_predictor,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.23091295047427,3.03824175313194,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,0.0,M_predictor,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.10778980554174,0.328313578064844,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,0.0,M_predictor,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.580066498270819,0.761620967588747,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,1.0,M_condition,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.91759612341894,3.14922151069418,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,1.0,M_condition,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0354891602419515,0.188385668886865,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,1.0,M_condition,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.194558220481234,0.44108754287696,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,1.0,M_joint,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.91592039371635,3.14895544486046,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,1.0,M_joint,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.03110995671307,0.176380148296428,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,1.0,M_joint,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.193464013118492,0.439845442307286,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,1.0,M_null,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.97550369020101,3.15840207861523,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,1.0,M_null,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0656674539861933,0.256256617448591,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,1.0,M_null,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.713100540925541,0.844452805623583,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,1.0,M_predictor,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.97262670160893,3.15794659574999,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,1.0,M_predictor,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0624385782022609,0.249877126208585,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,1.0,M_predictor,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.713746109040846,0.844834959646466,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,2.0,M_condition,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.1282320657954,3.1824883449583,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,2.0,M_condition,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0815288842305195,0.285532632514253,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,2.0,M_condition,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.221468461793782,0.470604358026763,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,2.0,M_joint,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.1295251780019,3.18269149903064,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,2.0,M_joint,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0808301002229486,0.284306349248392,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,2.0,M_joint,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.219067096516064,0.468046041021676,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,2.0,M_null,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.1954436844908,3.19303048599459,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,2.0,M_null,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.147709544303434,0.384329994020028,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,2.0,M_null,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.875925934984639,0.935909148894613,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,2.0,M_predictor,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.1974080333352,3.19333807063004,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,2.0,M_predictor,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.137863463640912,0.371299695180204,False,False,ok
AN19,tr_24::mean_dissimilarity_word,cv_train,2.0,M_predictor,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.873574187110464,0.93465190692068,False,False,ok
AN19,tr_24::mean_dissimilarity_word,full,,M_condition,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.0610751951221,3.17191979645168,False,False,ok
AN19,tr_24::mean_dissimilarity_word,full,,M_condition,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0800533973983445,0.282937090884784,False,False,ok
AN19,tr_24::mean_dissimilarity_word,full,,M_condition,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.129901039706348,0.360417868184068,False,False,ok
AN19,tr_24::mean_dissimilarity_word,full,,M_joint,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.0623333053383,3.17211811024405,False,False,ok
AN19,tr_24::mean_dissimilarity_word,full,,M_joint,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0771659764160399,0.277787646262464,False,False,ok
AN19,tr_24::mean_dissimilarity_word,full,,M_joint,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.127700449880473,0.35735199716872,False,False,ok
AN19,tr_24::mean_dissimilarity_word,full,,M_null,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.1336174823797,3.183334334056,False,False,ok
AN19,tr_24::mean_dissimilarity_word,full,,M_null,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.111026685504896,0.333206670858938,False,False,ok
AN19,tr_24::mean_dissimilarity_word,full,,M_null,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.654238899563733,0.808850356718554,False,False,ok
AN19,tr_24::mean_dissimilarity_word,full,,M_predictor,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.1326788785037,3.18318690599589,False,False,ok
AN19,tr_24::mean_dissimilarity_word,full,,M_predictor,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.104279128137841,0.322922789746777,False,False,ok
AN19,tr_24::mean_dissimilarity_word,full,,M_predictor,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.653379146064309,0.808318715646439,False,False,ok
AN19,tr_24::order_word,cv_train,0.0,M_condition,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.15195466573687,3.02521977147725,False,False,ok
AN19,tr_24::order_word,cv_train,0.0,M_condition,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0890435054791092,0.298401584243632,False,False,ok
AN19,tr_24::order_word,cv_train,0.0,M_condition,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.0710724156089509,0.266594102727256,False,False,ok
AN19,tr_24::order_word,cv_train,0.0,M_joint,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.15300394291263,3.02539318815136,False,False,ok
AN19,tr_24::order_word,cv_train,0.0,M_joint,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0854469805931722,0.292313155012176,False,False,ok
AN19,tr_24::order_word,cv_train,0.0,M_joint,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.0729154524214052,0.270028614078962,False,False,ok
AN19,tr_24::order_word,cv_train,0.0,M_null,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.23140055072136,3.03832199589204,False,False,ok
AN19,tr_24::order_word,cv_train,0.0,M_null,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.117053527587624,0.342130863249173,False,False,ok
AN19,tr_24::order_word,cv_train,0.0,M_null,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.58150805824082,0.762566756579921,False,False,ok
AN19,tr_24::order_word,cv_train,0.0,M_predictor,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.23063687921231,3.03819632005773,False,False,ok
AN19,tr_24::order_word,cv_train,0.0,M_predictor,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.113063828287547,0.336249651728514,False,False,ok
AN19,tr_24::order_word,cv_train,0.0,M_predictor,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.577015900523568,0.759615626829496,False,False,ok
AN19,tr_24::order_word,cv_train,1.0,M_condition,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.91759612341894,3.14922151069418,False,False,ok
AN19,tr_24::order_word,cv_train,1.0,M_condition,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0354891602419515,0.188385668886865,False,False,ok
AN19,tr_24::order_word,cv_train,1.0,M_condition,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.194558220481234,0.44108754287696,False,False,ok
AN19,tr_24::order_word,cv_train,1.0,M_joint,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.9187171697203,3.14939949350988,False,False,ok
AN19,tr_24::order_word,cv_train,1.0,M_joint,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0303240415897104,0.174137995824319,False,False,ok
AN19,tr_24::order_word,cv_train,1.0,M_joint,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.200207145985948,0.447445131816123,False,False,ok
AN19,tr_24::order_word,cv_train,1.0,M_null,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.97550369020101,3.15840207861523,False,False,ok
AN19,tr_24::order_word,cv_train,1.0,M_null,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0656674539861933,0.256256617448591,False,False,ok
AN19,tr_24::order_word,cv_train,1.0,M_null,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.713100540925541,0.844452805623583,False,False,ok
AN19,tr_24::order_word,cv_train,1.0,M_predictor,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.97562947166614,3.15842199075205,False,False,ok
AN19,tr_24::order_word,cv_train,1.0,M_predictor,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0591374554793597,0.243181939048441,False,False,ok
AN19,tr_24::order_word,cv_train,1.0,M_predictor,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.717747771032404,0.847199959296744,False,False,ok
AN19,tr_24::order_word,cv_train,2.0,M_condition,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.1282320657954,3.1824883449583,False,False,ok
AN19,tr_24::order_word,cv_train,2.0,M_condition,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0815288842305195,0.285532632514253,False,False,ok
AN19,tr_24::order_word,cv_train,2.0,M_condition,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.221468461793782,0.470604358026763,False,False,ok
AN19,tr_24::order_word,cv_train,2.0,M_joint,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.131165362906,3.1829491612192,False,False,ok
AN19,tr_24::order_word,cv_train,2.0,M_joint,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0775254090983256,0.27843385048935,False,False,ok
AN19,tr_24::order_word,cv_train,2.0,M_joint,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.224627149774983,0.473948467425503,False,False,ok
AN19,tr_24::order_word,cv_train,2.0,M_null,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.1954436844908,3.19303048599459,False,False,ok
AN19,tr_24::order_word,cv_train,2.0,M_null,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.147709544303434,0.384329994020028,False,False,ok
AN19,tr_24::order_word,cv_train,2.0,M_null,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.875925934984639,0.935909148894613,False,False,ok
AN19,tr_24::order_word,cv_train,2.0,M_predictor,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.1977772125124,3.19339587469396,False,False,ok
AN19,tr_24::order_word,cv_train,2.0,M_predictor,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.141960801256569,0.376776858706275,False,False,ok
AN19,tr_24::order_word,cv_train,2.0,M_predictor,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.874675536913333,0.935240897797638,False,False,ok
AN19,tr_24::order_word,full,,M_condition,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.0610751951221,3.17191979645168,False,False,ok
AN19,tr_24::order_word,full,,M_condition,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0800533973983445,0.282937090884784,False,False,ok
AN19,tr_24::order_word,full,,M_condition,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.129901039706348,0.360417868184068,False,False,ok
AN19,tr_24::order_word,full,,M_joint,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.0632789357453,3.17226716020976,False,False,ok
AN19,tr_24::order_word,full,,M_joint,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0754169643275191,0.274621492836084,False,False,ok
AN19,tr_24::order_word,full,,M_joint,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.133607318606725,0.365523348921414,False,False,ok
AN19,tr_24::order_word,full,,M_null,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.1336174823797,3.183334334056,False,False,ok
AN19,tr_24::order_word,full,,M_null,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.111026685504896,0.333206670858938,False,False,ok
AN19,tr_24::order_word,full,,M_null,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.654238899563733,0.808850356718554,False,False,ok
AN19,tr_24::order_word,full,,M_predictor,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.1345232825592,3.18347660311164,False,False,ok
AN19,tr_24::order_word,full,,M_predictor,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.105756171191445,0.325201739219589,False,False,ok
AN19,tr_24::order_word,full,,M_predictor,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.653737843481821,0.80854056390624,False,False,ok
AN19,tr_24::overall,cv_train,0.0,M_condition,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.15195466573687,3.02521977147725,False,False,ok
AN19,tr_24::overall,cv_train,0.0,M_condition,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0890435054791092,0.298401584243632,False,False,ok
AN19,tr_24::overall,cv_train,0.0,M_condition,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.0710724156089509,0.266594102727256,False,False,ok
AN19,tr_24::overall,cv_train,0.0,M_joint,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.15131982657842,3.02511484518827,False,False,ok
AN19,tr_24::overall,cv_train,0.0,M_joint,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0890393212011839,0.298394573008934,False,False,ok
AN19,tr_24::overall,cv_train,0.0,M_joint,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.0706210227501278,0.265746162249105,False,False,ok
AN19,tr_24::overall,cv_train,0.0,M_null,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.23140055072136,3.03832199589204,False,False,ok
AN19,tr_24::overall,cv_train,0.0,M_null,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.117053527587624,0.342130863249173,False,False,ok
AN19,tr_24::overall,cv_train,0.0,M_null,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.58150805824082,0.762566756579921,False,False,ok
AN19,tr_24::overall,cv_train,0.0,M_predictor,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.23203017234138,3.03842560750488,False,False,ok
AN19,tr_24::overall,cv_train,0.0,M_predictor,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.112647367627747,0.335629807418452,False,False,ok
AN19,tr_24::overall,cv_train,0.0,M_predictor,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.579326492245318,0.761135002641002,False,False,ok
AN19,tr_24::overall,cv_train,1.0,M_condition,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.91759612341894,3.14922151069418,False,False,ok
AN19,tr_24::overall,cv_train,1.0,M_condition,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0354891602419515,0.188385668886865,False,False,ok
AN19,tr_24::overall,cv_train,1.0,M_condition,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.194558220481234,0.44108754287696,False,False,ok
AN19,tr_24::overall,cv_train,1.0,M_joint,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.925911538447,3.15054146750158,False,False,ok
AN19,tr_24::overall,cv_train,1.0,M_joint,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0326258532992134,0.180626280754527,False,False,ok
AN19,tr_24::overall,cv_train,1.0,M_joint,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.206929057231567,0.454894556168314,False,False,ok
AN19,tr_24::overall,cv_train,1.0,M_null,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.97550369020101,3.15840207861523,False,False,ok
AN19,tr_24::overall,cv_train,1.0,M_null,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0656674539861933,0.256256617448591,False,False,ok
AN19,tr_24::overall,cv_train,1.0,M_null,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.713100540925541,0.844452805623583,False,False,ok
AN19,tr_24::overall,cv_train,1.0,M_predictor,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,9.97724098684071,3.1586770944243,False,False,ok
AN19,tr_24::overall,cv_train,1.0,M_predictor,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0581544313565291,0.241152299090283,False,False,ok
AN19,tr_24::overall,cv_train,1.0,M_predictor,registered,participant_item_talker_intercepts,test_talker_id,(Intercept),,0.714286297664506,0.845154599859994,False,False,ok
AN19,tr_24::overall,cv_train,2.0,M_condition,registered,participant_item_talker_intercepts,analysis_item_id,(Intercept),,10.1282320657954,3.1824883449583,False,False,ok
AN19,tr_24::overall,cv_train,2.0,M_condition,registered,participant_item_talker_intercepts,participant_id,(Intercept),,0.0815288842305195,0.285532632514253,False,False,ok
