dataset_id,feature_key,scope,fold,model_id,n_rows,total_trials,total_log_loss,mean_log_loss
X21,tr_24::between_type_word,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_24::between_type_word,oof_fold,0.0,M_predictor,5508,5508,2411.95452816286,0.437900241133418
X21,tr_24::between_type_word,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_24::between_type_word,oof_fold,1.0,M_joint,5503,5503,2855.11510169785,0.518828839123724
X21,tr_24::between_type_word,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_24::between_type_word,oof_fold,1.0,M_predictor,5503,5503,2894.52273756121,0.525989957761441
X21,tr_24::between_type_word,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_24::between_type_word,oof_fold,2.0,M_joint,5466,5466,2783.68683292134,0.50927311249933
X21,tr_24::between_type_word,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_24::between_type_word,oof_fold,2.0,M_predictor,5466,5466,2824.11022293029,0.516668536942973
X21,tr_24::mean_dissimilarity_phoneme,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_24::mean_dissimilarity_phoneme,oof_all,,M_joint,16477,16477,8026.29418797093,0.487121089274196
X21,tr_24::mean_dissimilarity_phoneme,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_24::mean_dissimilarity_phoneme,oof_all,,M_predictor,16477,16477,8103.66769528432,0.491816938476926
X21,tr_24::mean_dissimilarity_phoneme,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_24::mean_dissimilarity_phoneme,oof_fold,0.0,M_joint,5508,5508,2397.08569831222,0.4352007440654
X21,tr_24::mean_dissimilarity_phoneme,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_24::mean_dissimilarity_phoneme,oof_fold,0.0,M_predictor,5508,5508,2421.568034621,0.439645612676288
X21,tr_24::mean_dissimilarity_phoneme,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_24::mean_dissimilarity_phoneme,oof_fold,1.0,M_joint,5503,5503,2850.09797635953,0.517917131811654
X21,tr_24::mean_dissimilarity_phoneme,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_24::mean_dissimilarity_phoneme,oof_fold,1.0,M_predictor,5503,5503,2872.85540265075,0.52205258997833
X21,tr_24::mean_dissimilarity_phoneme,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_24::mean_dissimilarity_phoneme,oof_fold,2.0,M_joint,5466,5466,2779.11051329918,0.508435878759454
X21,tr_24::mean_dissimilarity_phoneme,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_24::mean_dissimilarity_phoneme,oof_fold,2.0,M_predictor,5466,5466,2809.24425801257,0.51394882144394
X21,tr_24::mean_dissimilarity_sentence,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_24::mean_dissimilarity_sentence,oof_all,,M_joint,16477,16477,8025.77095509991,0.487089333926073
X21,tr_24::mean_dissimilarity_sentence,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_24::mean_dissimilarity_sentence,oof_all,,M_predictor,16477,16477,8129.84218117505,0.493405485293139
X21,tr_24::mean_dissimilarity_sentence,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_24::mean_dissimilarity_sentence,oof_fold,0.0,M_joint,5508,5508,2388.17022009443,0.433582102413658
X21,tr_24::mean_dissimilarity_sentence,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_24::mean_dissimilarity_sentence,oof_fold,0.0,M_predictor,5508,5508,2419.51466626476,0.439272815225991
X21,tr_24::mean_dissimilarity_sentence,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_24::mean_dissimilarity_sentence,oof_fold,1.0,M_joint,5503,5503,2857.29620095146,0.519225186434937
X21,tr_24::mean_dissimilarity_sentence,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_24::mean_dissimilarity_sentence,oof_fold,1.0,M_predictor,5503,5503,2888.57141810711,0.524908489570618
X21,tr_24::mean_dissimilarity_sentence,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_24::mean_dissimilarity_sentence,oof_fold,2.0,M_joint,5466,5466,2780.30453405403,0.508654323829862
X21,tr_24::mean_dissimilarity_sentence,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_24::mean_dissimilarity_sentence,oof_fold,2.0,M_predictor,5466,5466,2821.75609680318,0.51623785159224
X21,tr_24::mean_dissimilarity_word,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_24::mean_dissimilarity_word,oof_all,,M_joint,16477,16477,8030.80946855391,0.487395124631542
X21,tr_24::mean_dissimilarity_word,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_24::mean_dissimilarity_word,oof_all,,M_predictor,16477,16477,8117.70947370503,0.492669143272746
X21,tr_24::mean_dissimilarity_word,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_24::mean_dissimilarity_word,oof_fold,0.0,M_joint,5508,5508,2385.83193529372,0.433157577213821
X21,tr_24::mean_dissimilarity_word,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_24::mean_dissimilarity_word,oof_fold,0.0,M_predictor,5508,5508,2419.74852300394,0.439315272876532
X21,tr_24::mean_dissimilarity_word,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_24::mean_dissimilarity_word,oof_fold,1.0,M_joint,5503,5503,2855.58579462879,0.51891437300178
X21,tr_24::mean_dissimilarity_word,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_24::mean_dissimilarity_word,oof_fold,1.0,M_predictor,5503,5503,2881.93747570052,0.523702975776943
X21,tr_24::mean_dissimilarity_word,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_24::mean_dissimilarity_word,oof_fold,2.0,M_joint,5466,5466,2789.39173863139,0.510316820093559
X21,tr_24::mean_dissimilarity_word,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_24::mean_dissimilarity_word,oof_fold,2.0,M_predictor,5466,5466,2816.02347500058,0.515189073362711
X21,tr_24::order_phoneme,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_24::order_phoneme,oof_all,,M_joint,16477,16477,8029.02651119627,0.487286915773276
X21,tr_24::order_phoneme,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_24::order_phoneme,oof_all,,M_predictor,16477,16477,8133.14972211668,0.493606222134896
X21,tr_24::order_phoneme,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_24::order_phoneme,oof_fold,0.0,M_joint,5508,5508,2388.99113033314,0.433731142035791
X21,tr_24::order_phoneme,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_24::order_phoneme,oof_fold,0.0,M_predictor,5508,5508,2419.07273992812,0.439192581686296
X21,tr_24::order_phoneme,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_24::order_phoneme,oof_fold,1.0,M_joint,5503,5503,2857.20607948564,0.519208809646673
X21,tr_24::order_phoneme,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_24::order_phoneme,oof_fold,1.0,M_predictor,5503,5503,2888.09322529817,0.524821592821765
X21,tr_24::order_phoneme,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_24::order_phoneme,oof_fold,2.0,M_joint,5466,5466,2782.82930137749,0.50911622784074
X21,tr_24::order_phoneme,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_24::order_phoneme,oof_fold,2.0,M_predictor,5466,5466,2825.98375689039,0.517011298369994
X21,tr_24::order_sentence,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_24::order_sentence,oof_all,,M_joint,16477,16477,8027.5447475011,0.487196986557086
X21,tr_24::order_sentence,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_24::order_sentence,oof_all,,M_predictor,16477,16477,8122.85425592223,0.492981383499559
X21,tr_24::order_sentence,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_24::order_sentence,oof_fold,0.0,M_joint,5508,5508,2389.27335829824,0.433782381680871
X21,tr_24::order_sentence,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_24::order_sentence,oof_fold,0.0,M_predictor,5508,5508,2418.05899686848,0.439008532474306
X21,tr_24::order_sentence,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_24::order_sentence,oof_fold,1.0,M_joint,5503,5503,2853.86023930894,0.518600806707058
X21,tr_24::order_sentence,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_24::order_sentence,oof_fold,1.0,M_predictor,5503,5503,2883.40286416002,0.523969264793752
X21,tr_24::order_sentence,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_24::order_sentence,oof_fold,2.0,M_joint,5466,5466,2784.41114989392,0.509405625666653
X21,tr_24::order_sentence,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_24::order_sentence,oof_fold,2.0,M_predictor,5466,5466,2821.39239489373,0.516171312640639
X21,tr_24::order_word,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_24::order_word,oof_all,,M_joint,16477,16477,8030.33627416472,0.487366406151892
X21,tr_24::order_word,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_24::order_word,oof_all,,M_predictor,16477,16477,8125.43073869971,0.493137751939049
X21,tr_24::order_word,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_24::order_word,oof_fold,0.0,M_joint,5508,5508,2390.22202164341,0.433954615403669
X21,tr_24::order_word,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_24::order_word,oof_fold,0.0,M_predictor,5508,5508,2419.55032871633,0.4392792898904
X21,tr_24::order_word,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_24::order_word,oof_fold,1.0,M_joint,5503,5503,2855.94346354225,0.518979368261358
X21,tr_24::order_word,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_24::order_word,oof_fold,1.0,M_predictor,5503,5503,2883.95471602687,0.524069546797542
X21,tr_24::order_word,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_24::order_word,oof_fold,2.0,M_joint,5466,5466,2784.17078897906,0.509361651843955
X21,tr_24::order_word,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_24::order_word,oof_fold,2.0,M_predictor,5466,5466,2821.92569395651,0.51626887924561
X21,tr_24::overall,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_24::overall,oof_all,,M_joint,16477,16477,8027.62674555905,0.487201963073317
X21,tr_24::overall,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_24::overall,oof_all,,M_predictor,16477,16477,8110.87834394248,0.492254557500909
X21,tr_24::overall,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_24::overall,oof_fold,0.0,M_joint,5508,5508,2388.06065714458,0.433562210810563
X21,tr_24::overall,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_24::overall,oof_fold,0.0,M_predictor,5508,5508,2410.72317704361,0.437676684285333
X21,tr_24::overall,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_24::overall,oof_fold,1.0,M_joint,5503,5503,2854.76526981818,0.518765268002578
X21,tr_24::overall,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_24::overall,oof_fold,1.0,M_predictor,5503,5503,2876.39109963041,0.522695093518155
X21,tr_24::overall,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_24::overall,oof_fold,2.0,M_joint,5466,5466,2784.80081859629,0.509476915220689
X21,tr_24::overall,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_24::overall,oof_fold,2.0,M_predictor,5466,5466,2823.76406726846,0.516605208062287
X21,tr_24::overall_order_sensitive,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_24::overall_order_sensitive,oof_all,,M_joint,16477,16477,8026.66998208328,0.487143896466789
X21,tr_24::overall_order_sensitive,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_24::overall_order_sensitive,oof_all,,M_predictor,16477,16477,8118.07272762684,0.492691189392901
X21,tr_24::overall_order_sensitive,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_24::overall_order_sensitive,oof_fold,0.0,M_joint,5508,5508,2389.55147902126,0.4338328756393
X21,tr_24::overall_order_sensitive,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_24::overall_order_sensitive,oof_fold,0.0,M_predictor,5508,5508,2417.90311354405,0.438980231217148
X21,tr_24::overall_order_sensitive,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_24::overall_order_sensitive,oof_fold,1.0,M_joint,5503,5503,2852.82979140302,0.518413554679815
X21,tr_24::overall_order_sensitive,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_24::overall_order_sensitive,oof_fold,1.0,M_predictor,5503,5503,2880.57140748999,0.523454735142648
X21,tr_24::overall_order_sensitive,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_24::overall_order_sensitive,oof_fold,2.0,M_joint,5466,5466,2784.28871165899,0.509383225696852
X21,tr_24::overall_order_sensitive,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_24::overall_order_sensitive,oof_fold,2.0,M_predictor,5466,5466,2819.59820659279,0.515843067433734
X21,tr_24::within_token_phoneme,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_24::within_token_phoneme,oof_all,,M_joint,16477,16477,8029.68473345201,0.487326863716211
X21,tr_24::within_token_phoneme,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_24::within_token_phoneme,oof_all,,M_predictor,16477,16477,8148.1951036817,0.494519336267628
X21,tr_24::within_token_phoneme,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_24::within_token_phoneme,oof_fold,0.0,M_joint,5508,5508,2387.22799189531,0.433411037018029
X21,tr_24::within_token_phoneme,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_24::within_token_phoneme,oof_fold,0.0,M_predictor,5508,5508,2417.60731903679,0.438926528510673
X21,tr_24::within_token_phoneme,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_24::within_token_phoneme,oof_fold,1.0,M_joint,5503,5503,2854.69689929333,0.518752843774911
X21,tr_24::within_token_phoneme,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_24::within_token_phoneme,oof_fold,1.0,M_predictor,5503,5503,2899.25027523982,0.526849041475526
X21,tr_24::within_token_phoneme,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_24::within_token_phoneme,oof_fold,2.0,M_joint,5466,5466,2787.75984226337,0.510018266056232
X21,tr_24::within_token_phoneme,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_24::within_token_phoneme,oof_fold,2.0,M_predictor,5466,5466,2831.33750940509,0.517990762789077
X21,tr_24::within_token_sentence,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_24::within_token_sentence,oof_all,,M_joint,16477,16477,8027.61495193964,0.487201247310775
X21,tr_24::within_token_sentence,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_24::within_token_sentence,oof_all,,M_predictor,16477,16477,8111.67456277383,0.492302880547055
X21,tr_24::within_token_sentence,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_24::within_token_sentence,oof_fold,0.0,M_joint,5508,5508,2388.29999753753,0.433605664040946
X21,tr_24::within_token_sentence,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_24::within_token_sentence,oof_fold,0.0,M_predictor,5508,5508,2411.67054492646,0.43784868281163
X21,tr_24::within_token_sentence,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_24::within_token_sentence,oof_fold,1.0,M_joint,5503,5503,2853.21037762882,0.518482714451903
X21,tr_24::within_token_sentence,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_24::within_token_sentence,oof_fold,1.0,M_predictor,5503,5503,2872.64447152672,0.522014259772255
X21,tr_24::within_token_sentence,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_24::within_token_sentence,oof_fold,2.0,M_joint,5466,5466,2786.10457677329,0.509715436658121
X21,tr_24::within_token_sentence,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_24::within_token_sentence,oof_fold,2.0,M_predictor,5466,5466,2827.35954632065,0.517262997863274
X21,tr_24::within_token_word,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_24::within_token_word,oof_all,,M_joint,16477,16477,8029.71012159328,0.487328404539253
X21,tr_24::within_token_word,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_24::within_token_word,oof_all,,M_predictor,16477,16477,8132.38283995495,0.493559679550582
X21,tr_24::within_token_word,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_24::within_token_word,oof_fold,0.0,M_joint,5508,5508,2388.52689591462,0.433646858372298
X21,tr_24::within_token_word,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_24::within_token_word,oof_fold,0.0,M_predictor,5508,5508,2412.89894661434,0.438071704178349
X21,tr_24::within_token_word,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_24::within_token_word,oof_fold,1.0,M_joint,5503,5503,2854.42024154744,0.518702569788741
X21,tr_24::within_token_word,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_24::within_token_word,oof_fold,1.0,M_predictor,5503,5503,2886.26741189442,0.524489807722047
X21,tr_24::within_token_word,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_24::within_token_word,oof_fold,2.0,M_joint,5466,5466,2786.76298413122,0.509835891718116
X21,tr_24::within_token_word,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_24::within_token_word,oof_fold,2.0,M_predictor,5466,5466,2833.21648144618,0.518334519108338
X21,tr_24::within_type_phoneme,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_24::within_type_phoneme,oof_all,,M_joint,16477,16477,8026.79518203769,0.487151494934618
X21,tr_24::within_type_phoneme,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_24::within_type_phoneme,oof_all,,M_predictor,16477,16477,8084.03364671079,0.49062533511627
X21,tr_24::within_type_phoneme,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_24::within_type_phoneme,oof_fold,0.0,M_joint,5508,5508,2390.69926069596,0.434041260111831
X21,tr_24::within_type_phoneme,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_24::within_type_phoneme,oof_fold,0.0,M_predictor,5508,5508,2413.30447694034,0.438145329872974
X21,tr_24::within_type_phoneme,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_24::within_type_phoneme,oof_fold,1.0,M_joint,5503,5503,2848.17688861719,0.517568033548463
X21,tr_24::within_type_phoneme,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_24::within_type_phoneme,oof_fold,1.0,M_predictor,5503,5503,2860.00757803796,0.519717895336719
X21,tr_24::within_type_phoneme,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_24::within_type_phoneme,oof_fold,2.0,M_joint,5466,5466,2787.91903272454,0.510047389814222
X21,tr_24::within_type_phoneme,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_24::within_type_phoneme,oof_fold,2.0,M_predictor,5466,5466,2810.72159173248,0.514219098377695
X21,tr_24::within_type_sentence,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_24::within_type_sentence,oof_all,,M_joint,16477,16477,8026.7325869044,0.487147695994683
X21,tr_24::within_type_sentence,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_24::within_type_sentence,oof_all,,M_predictor,16477,16477,8136.68357426345,0.493820693952992
X21,tr_24::within_type_sentence,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_24::within_type_sentence,oof_fold,0.0,M_joint,5508,5508,2388.34207752958,0.433613303836162
X21,tr_24::within_type_sentence,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_24::within_type_sentence,oof_fold,0.0,M_predictor,5508,5508,2419.64586260785,0.439296634460394
X21,tr_24::within_type_sentence,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_24::within_type_sentence,oof_fold,1.0,M_joint,5503,5503,2854.45165424994,0.518708278075585
X21,tr_24::within_type_sentence,oof_fold,1.0,M_null,5503,5503,2896.37426348297,0.526326415315823
X21,tr_24::within_type_sentence,oof_fold,1.0,M_predictor,5503,5503,2892.6196224168,0.525644125461894
X21,tr_24::within_type_sentence,oof_fold,2.0,M_condition,5466,5466,2784.17307361559,0.509362069816244
X21,tr_24::within_type_sentence,oof_fold,2.0,M_joint,5466,5466,2783.93885512487,0.509319219744763
X21,tr_24::within_type_sentence,oof_fold,2.0,M_null,5466,5466,2825.9101349592,0.516997829300989
X21,tr_24::within_type_sentence,oof_fold,2.0,M_predictor,5466,5466,2824.4180892388,0.516724860819392
X21,tr_24::within_type_word,oof_all,,M_condition,16477,16477,8027.88524108321,0.48721765133721
X21,tr_24::within_type_word,oof_all,,M_joint,16477,16477,8024.86953948154,0.487034626417524
X21,tr_24::within_type_word,oof_all,,M_null,16477,16477,8139.28269560053,0.493978436341599
X21,tr_24::within_type_word,oof_all,,M_predictor,16477,16477,8133.71354519723,0.493640440929613
X21,tr_24::within_type_word,oof_fold,0.0,M_condition,5508,5508,2388.44811286087,0.433632554985634
X21,tr_24::within_type_word,oof_fold,0.0,M_joint,5508,5508,2382.13458683622,0.432486308430686
X21,tr_24::within_type_word,oof_fold,0.0,M_null,5508,5508,2416.99829715835,0.438815958089752
X21,tr_24::within_type_word,oof_fold,0.0,M_predictor,5508,5508,2421.18643449191,0.4395763316071
X21,tr_24::within_type_word,oof_fold,1.0,M_condition,5503,5503,2855.26405460675,0.518855906706659
X21,tr_24::within_type_word,oof_fold,1.0,M_joint,5503,5503,2854.82095187749,0.518775386494184
